City,Car Type,Number of Passengers,Location,Supplier,Total Price,Price,Offer Rating
Amsterdam,Kia Picanto,4,"Nassaukade 345-346, Amsterdam",Rentalcars,215.0,54.0,8.0
Amsterdam,Kia Picanto,4,"Nassaukade 345-346, Amsterdam",Booking.com,215.0,54.0,8.0
Amsterdam,Kia Picanto,4,"Nassaukade 345-346, Amsterdam",KAYAK,215.0,54.0,8.0
Amsterdam,Kia Picanto,4,"Nassaukade 345-346, Amsterdam",VIP Cars,281.0,71.0,9.5
Amsterdam,Fiat Panda,4,"Aaron Coplandstraat 6, Amsterdam",VIP Cars,207.0,52.0,9.8
Amsterdam,Fiat Panda,4,"Aaron Coplandstraat 6, Amsterdam",Rentalcars,234.0,59.0,6.2
Amsterdam,Fiat Panda,4,"Aaron Coplandstraat 6, Amsterdam",Booking.com,234.0,59.0,6.2
Amsterdam,Fiat Panda,4,"Aaron Coplandstraat 6, Amsterdam",KAYAK,234.0,59.0,6.2
Amsterdam,Kia Cee'd SW,5,"Amsterdam Centraal Station, Amsterdam",VIP Cars,182.0,46.0,9.8
Amsterdam,Kia Cee'd SW,5,"Amsterdam Centraal Station, Amsterdam",Discover Cars,182.0,46.0,9.0
Amsterdam,Kia Cee'd SW,5,"Amsterdam Centraal Station, Amsterdam",Wisecars,189.0,48.0,9.8
Amsterdam,Kia Cee'd SW,5,"Amsterdam Centraal Station, Amsterdam",Rentalcars,206.0,52.0,6.2
Amsterdam,Kia Cee'd SW,5,"Amsterdam Centraal Station, Amsterdam",Booking.com,206.0,52.0,6.2
Amsterdam,Kia Cee'd SW,5,"Amsterdam Centraal Station, Amsterdam",KAYAK,206.0,52.0,6.2
Amsterdam,Mini car,4,"Hotel Novotel, Amsterdam",Europcar,193.0,49.0,8.0
Amsterdam,Mini car,4,"Overtoom 197, Amsterdam",Booking.com,193.0,49.0,6.5
Amsterdam,Mini car,4,"Overtoom 197, Amsterdam",Opodo,193.0,49.0,9.0
Amsterdam,Mini car,4,"Overtoom 197, Amsterdam",Europcar,193.0,49.0,8.0
Amsterdam,Mini car,4,"Overtoom 197, Amsterdam",KAYAK,193.0,49.0,6.5
Amsterdam,Mini car,4,"Overtoom 197, Amsterdam",VIP Cars,203.0,51.0,9.0
Amsterdam,Suzuki Vitara/Escudo,5,"Aaron Coplandstraat 6, Amsterdam",VIP Cars,192.0,48.0,9.8
