City,Car Type,Number of Passengers,Location,Supplier,Total Price,Price,Offer Rating
Ibiza,Opel Corsa,5,Airport terminal,Rentalcars,169.0,43.0,7.5
Ibiza,Opel Corsa,5,Airport terminal,KAYAK,169.0,43.0,7.5
Ibiza,Opel Corsa,5,Airport terminal,Booking.com,174.0,44.0,7.5
Ibiza,Fiat Panda,4,Shuttle,Rentalcars,57.0,15.0,7.5
Ibiza,Fiat Panda,4,Shuttle,KAYAK,57.0,15.0,7.5
Ibiza,Fiat Panda,4,Shuttle,Booking.com,58.0,15.0,7.5
Ibiza,Fiat Panda,4,Shuttle,Opodo,80.0,20.0,9.2
Ibiza,Fiat Panda,4,Shuttle,Argus Car Hire,85.0,22.0,9.2
Ibiza,Fiat Panda,4,Shuttle,Holiday Autos,131.0,33.0,9.2
Ibiza,Fiat Panda,4,Shuttle,easyCar,131.0,33.0,7.8
Ibiza,Volkswagen Polo,5,Airport terminal,Enjoy Travel,55.0,14.0,5.5
Ibiza,Volkswagen Polo,5,Airport terminal,QEEQ.COM,55.0,14.0,9.8
Ibiza,Volkswagen Polo,5,Airport terminal,HolidayCars.com,59.0,15.0,7.8
Ibiza,Volkswagen Polo,5,Airport terminal,Rentalcars,68.0,17.0,7.5
Ibiza,Volkswagen Polo,5,Airport terminal,KAYAK,68.0,17.0,7.5
Ibiza,Volkswagen Polo,5,Airport terminal,Booking.com,70.0,18.0,7.5
Ibiza,Volkswagen Polo,5,Airport terminal,Opodo,91.0,23.0,9.2
Ibiza,Volkswagen Polo,5,Airport terminal,Argus Car Hire,97.0,25.0,9.2
Ibiza,Volkswagen Polo,5,Airport terminal,Holiday Autos,157.0,40.0,9.2
Ibiza,Volkswagen Polo,5,Airport terminal,easyCar,157.0,40.0,7.8
Ibiza,Opel Corsa,5,Airport terminal,HolidayCars.com,59.0,15.0,9.0
Ibiza,Opel Corsa,5,Airport terminal,Discover Cars,62.0,16.0,9.0
Ibiza,Opel Corsa,5,Airport terminal,Rentalcars,177.0,45.0,7.5
Ibiza,Opel Corsa,5,Airport terminal,KAYAK,177.0,45.0,7.5
Ibiza,Opel Corsa,5,Airport terminal,Booking.com,182.0,46.0,7.5
Ibiza,Volkswagen Polo,5,Airport terminal,HolidayCars.com,53.0,14.0,7.8
Ibiza,Volkswagen Polo,5,Airport terminal,QEEQ.COM,54.0,14.0,9.8
Ibiza,Volkswagen Polo,5,Airport terminal,Discover Cars,56.0,14.0,9.0
Ibiza,Volkswagen Polo,5,Airport terminal,Rentalcars,65.0,17.0,7.5
Ibiza,Volkswagen Polo,5,Airport terminal,KAYAK,65.0,17.0,7.5
Ibiza,Volkswagen Polo,5,Airport terminal,Booking.com,67.0,17.0,7.5
Ibiza,Volkswagen Polo,5,Airport terminal,Opodo,89.0,23.0,9.2
Ibiza,Volkswagen Polo,5,Airport terminal,Argus Car Hire,95.0,24.0,9.2
Ibiza,Volkswagen Polo,5,Airport terminal,Holiday Autos,149.0,38.0,9.2
Ibiza,Volkswagen Polo,5,Airport terminal,easyCar,149.0,38.0,7.8
Ibiza,Alfa Romeo Giuletta,5,Airport terminal,HolidayCars.com,62.0,16.0,9.0
Ibiza,Alfa Romeo Giuletta,5,Airport terminal,Rentalcars,194.0,49.0,7.5
Ibiza,Alfa Romeo Giuletta,5,Airport terminal,KAYAK,194.0,49.0,7.5
Ibiza,Alfa Romeo Giuletta,5,Airport terminal,Booking.com,200.0,50.0,7.5
Ibiza,Ford Focus,5,Airport terminal,Discover Cars,65.0,17.0,9.0
Ibiza,Compact SUV car,5,Airport terminal,Discover Cars,66.0,17.0,9.0
Ibiza,Compact SUV car,5,Airport terminal,Rentalcars,201.0,51.0,7.5
Ibiza,Compact SUV car,5,Airport terminal,KAYAK,201.0,51.0,7.5
Ibiza,Compact SUV car,5,Airport terminal,Booking.com,207.0,52.0,7.5
Ibiza,Skoda Fabia,5,Shuttle,QEEQ.COM,65.0,17.0,9.8
Ibiza,Skoda Fabia,5,Shuttle,HolidayCars.com,69.0,18.0,7.8
Ibiza,Skoda Fabia,5,Shuttle,Opodo,84.0,21.0,9.2
Ibiza,Skoda Fabia,5,Shuttle,Argus Car Hire,102.0,26.0,9.2
Ibiza,Skoda Fabia,5,Shuttle,Holiday Autos,178.0,45.0,9.2
Ibiza,Skoda Fabia,5,Shuttle,easyCar,178.0,45.0,7.8
Ibiza,Toyota Aygo,4,Airport terminal,QEEQ.COM,80.0,20.0,9.8
Ibiza,Toyota Aygo,4,Airport terminal,Rentalcars,84.0,21.0,7.5
Ibiza,Toyota Aygo,4,Airport terminal,Booking.com,84.0,21.0,7.5
Ibiza,Toyota Aygo,4,Airport terminal,Opodo,84.0,21.0,9.2
Ibiza,Toyota Aygo,4,Airport terminal,easyCar,84.0,21.0,7.8
Ibiza,Toyota Aygo,4,Airport terminal,HolidayCars.com,84.0,21.0,7.5
Ibiza,Toyota Aygo,4,Airport terminal,Avis,84.0,21.0,7.8
Ibiza,Toyota Aygo,4,Airport terminal,KAYAK,84.0,21.0,7.5
Ibiza,Toyota Aygo,4,Airport terminal,Enjoy Travel,85.0,22.0,4.0
Ibiza,Ford Focus Sedan,5,Airport terminal,HolidayCars.com,69.0,18.0,9.0
Ibiza,Ford Focus Sedan,5,Airport terminal,Discover Cars,71.0,18.0,9.0
Ibiza,Ford Focus Sedan,5,Airport terminal,Rentalcars,299.0,75.0,7.5
Ibiza,Ford Focus Sedan,5,Airport terminal,KAYAK,299.0,75.0,7.5
Ibiza,Ford Focus Sedan,5,Airport terminal,Booking.com,308.0,77.0,7.5
